Nme2	9.32586
Hcfc1	9.32586
Lsm10	9.32288
Snf8	9.32288
Srsf5	9.32288
Ube2w	9.321887
Ngdn	9.3199
Oxct1	9.317913
Pkm	9.317913
Coq7	9.310961
Aak1	9.310961
Ndfip1	9.310961
Emc3	9.310961
Iqsec2	9.308974
Dcaf15	9.307981
Marc2	9.306988
Vamp2	9.305001
Nfyb	9.304008
Cdc7	9.303015
Col5a1	9.302021
Wapl	9.302021
Lsm14a	9.301028
Ube2m	9.299041
Lamp1	9.299041
Tomm34	9.298048
Dis3l2	9.2960615
Ticrr	9.2960615
Cenpj	9.295565
Pkp3	9.295068
Adi1	9.294075
Sdha	9.294075
9130230L23Rik	9.294075
Tsn	9.294075
Gm10782	9.293081
2010109A12Rik	9.2920885
Arhgap32	9.291095
Rab19	9.290102
Gemin8	9.290102
Gm2814	9.289108
Eif4ebp1	9.289108
Dcun1d2	9.2881155
Atg2a	9.2881155
Gnb2	9.2881155
Rnasek	9.287122
Pom121	9.283149
Zkscan7	9.282652
Mrps30	9.282156
Pgk1	9.281162
Bag6	9.281162
Gm17092	9.280169
Acvr1	9.280169
Neo1	9.280169
Tes	9.279176
Traf7	9.278182
Cfap298	9.276196
Psmd12	9.274209
Gm29322	9.274209
Rps8	9.273216
Ppp2r5a	9.273216
Ubr5	9.27123
A930038B10Rik	9.27123
Pdcd1	9.270236
Rnf8	9.269243
Prdm9	9.267257
Nomo1	9.266263
Gm38405	9.266263
Gata3	9.266263
Suv39h2	9.262787
Fndc3a	9.261297
Tbc1d4	9.2603035
Zfp85os	9.258317
Spsb2	9.257323
Sv2c	9.2563305
Pabpn1	9.254344
Psmd8	9.251364
Poc5	9.251364
Tedc1	9.248384
Gtpbp3	9.246398
Ssb	9.244411
Urod	9.244411
Dusp4	9.244411
Eftud2	9.242425
Gpr83	9.242425
Ccdc47	9.241431
Ube2e3	9.240438
Ift22	9.238451
Rps6ka4	9.237458
Pde6h	9.237458
Skint3	9.235472
Trim8	9.231499
Tmco6	9.230505
Commd9	9.2285185
Nfkbil1	9.226532
Dstn	9.226532
Rab2a	9.225539
Hccs	9.225539
Borcs8	9.2245455
Senp6	9.223553
Slf2	9.222559
Sumo2	9.222559
Eef1g	9.221566
Cbx1	9.221566
Exosc10	9.221566
Mtif2	9.221566
Gm1123	9.220572
Gm42743	9.21958
Cstb	9.21958
Cisd2	9.21958
S100a1	9.218586
Tmem37	9.218586
Eno3	9.217592
Gm14230	9.217592
Hip1r	9.217592
Ube2l6	9.217592
Tbc1d14	9.216599
Gaa	9.215606
Izumo1r	9.215606
Angptl4	9.215606
Ctbs	9.215606
Gm10638	9.214613
Tnrc6b	9.213619
Rpap1	9.213619
Usp25	9.212626
Vasp	9.212626
Npm3	9.211633
Slc37a3	9.211633
Nap1l5	9.208653
Ahnak	9.208653
Mical3	9.20766
Hist1h2be	9.204184
Phf23	9.203687
9030407P20Rik	9.202694
Zfp763	9.2017
Fam160b1	9.2017
Car13	9.2017
Alpk3	9.2017
Samd11	9.200707
Phldb3	9.199714
Anxa2	9.198721
Polh	9.197727
Tmem171	9.195741
Rex1bd	9.194747
Ptpn6	9.19276
Prmt1	9.191768
Phc2	9.191768
Bptf	9.190774
Prxl2b	9.190774
Akr1e1	9.188787
Mdfic	9.187795
Rad50	9.183822
Pa2g4	9.182828
Cox18	9.182828
Prpf3	9.182828
Polq	9.182828
Flrt3	9.181835
Hrh1	9.180841
Lck	9.179849
Zcchc8	9.178855
Eif2d	9.175875
Gm4285	9.174882
Smim15	9.171902
Fkbp3	9.170909
Gmnn	9.169915
Lcmt1	9.169915
Rpl31	9.169915
Eno1	9.168922
Ide	9.168922
Dlgap4	9.167929
Mterf4	9.164949
Celf4	9.162963
Pcm1	9.162963
Slfn3	9.162963
Traf5	9.162963
Ripply3	9.161969
F830208F22Rik	9.161969
Atp5k	9.160976
Satb1	9.160976
H2afj	9.159983
Bbs2	9.15899
Nfx1	9.157996
Cops6	9.157996
Cdca4	9.157996
Poldip3	9.157002
6530402F18Rik	9.15601
Wdr61	9.155016
Gm26571	9.154023
Col1a2	9.152037
Nphp4	9.15154
Gm16096	9.151043
Mrpl43	9.146077
Prkcb	9.146077
C130026I21Rik	9.145083
Ccdc92	9.144091
Smc2	9.144091
Haus6	9.143097
Cul1	9.142104
Map4k3	9.14111
Tmem132a	9.14111
Zfp451	9.140118
Cyfip2	9.140118
Zfp523	9.139124
Tmco4	9.135151
Kbtbd2	9.135151
Vwa5a	9.135151
Scand1	9.135151
Rad54b	9.133164
Tmem209	9.133164
Tmem163	9.132171
Nup98	9.132171
Aars	9.132171
Abhd17c	9.132171
Hint3	9.130184
Gm17745	9.129191
Actn4	9.126211
Cep76	9.125714
Eloc	9.124225
Mcoln3	9.123232
Rgs8	9.121245
Gna13	9.120252
Dazap1	9.118265
Gm35986	9.118265
Gabbr1	9.116279
Rfxap	9.116279
1700006J14Rik	9.115285
Sp100	9.114292
Foxk2	9.114292
1700019D03Rik	9.114292
Acsl4	9.114292
Ppp1r18	9.113298
Plekhg2	9.113298
Ppic	9.112306
Pmf1	9.111312
Commd6	9.110319
0610009L18Rik	9.110319
Ppp3r1	9.110319
Ifi47	9.109325
A630072M18Rik	9.109325
Tecr	9.108333
Msl3	9.108333
Ptpn5	9.108333
Kif7	9.106346
Tsga10	9.105352
Gapvd1	9.10436
Igfbp7	9.10436
Zfp180	9.10436
BC029722	9.102373
Tent5c	9.101379
Anapc1	9.100387
Nim1k	9.098896
Mylpf	9.096413
Mrpl20	9.096413
Gm7879	9.09542
Gm10130	9.094923
Uqcrb	9.094426
Itfg1	9.094426
Bbs1	9.093433
Tor4a	9.09244
Tmem53	9.090453
S1pr1	9.08946
Coro7	9.08946
Avpi1	9.08946
Col20a1	9.088467
Tecpr1	9.088467
BC052040	9.087474
Tmem126a	9.085487
Spata24	9.084494
Utp18	9.081514
Snx20	9.080521
Fancd2	9.079528
Ahcy	9.077541
Slc37a2	9.077541
Gtf2i	9.074561
S100a13	9.071581
Cox5b	9.070588
Ccdc92b	9.070588
Hspe1	9.070588
D130017N08Rik	9.069594
Fbh1	9.069594
Setdb1	9.069594
Ash2l	9.068602
Adssl1	9.068602
Abca6	9.067608
Rufy4	9.067608
Tk2	9.063635
Gm16225	9.062642
Gimap5	9.060656
Aida	9.060656
Hist1h2bn	9.060159
Gm19531	9.059662
Ilf2	9.058669
Mettl9	9.057675
Smarcal1	9.056683
Zfp408	9.056683
Abcb9	9.055689
Gm7644	9.054695
Babam2	9.052709
Keap1	9.052709
Traf3ip3	9.051716
Tmem120a	9.050722
Psenen	9.050722
Dapk3	9.050722
Itpripl2	9.050722
Shf	9.04824
D430019H16Rik	9.047743
Asb6	9.046749
Rap1b	9.044763
Tnfaip3	9.04377
Tmem268	9.04377
Mrpl58	9.04377
Srrm1	9.041783
Ndufb11	9.041783
Luc7l3	9.041783
Pawr	9.041783
Dyrk1b	9.04079
Pla2g12a	9.039797
Me2	9.038803
Nbeal1	9.038803
Lamb3	9.03483
Prpf38b	9.03185
Smc3	9.030857
Thsd7b	9.030857
Lbr	9.029863
Bub3	9.028871
Il12rb1	9.026884
Bcl10	9.02589
Wdr92	9.023904
Rab35	9.022911
Carmil1	9.022911
Usp18	9.021917
Irf2bpl	9.019931
Rpl7a	9.018938
Sos1	9.016952
Ccdc12	9.015958
Xxylt1	9.015958
Dnajc2	9.012978
Plcxd2	9.011985
Mta3	9.009998
Orai1	9.009998
Ddx58	9.009005
Twf2	9.009005
Stim2	9.009005
Hirip3	9.009005
Pglyrp1	9.008012
Ophn1	9.005032
Npr1	9.005032
Zfp961	9.004039
B4galt4	9.003542
Gm46378	9.003045
Jam2	9.003045
Apobr	9.002052
Mlf2	9.002052
Rpl28	8.999072
Slc2a8	8.999072
Ccnk	8.998079
Trim34a	8.998079
Mrps17	8.996093
Ywhaq	8.995099
Psmd3	8.995099
Mpst	8.992119
Cfap20	8.992119
Hnrnpk	8.990132
Slco3a1	8.990132
Fam110b	8.98914
Pde4d	8.988146
Usp54	8.988146
Nedd1	8.985167
Inpp1	8.98318
Stbd1	8.98318
Mak16	8.982186
Atg16l2	8.9802
Dek	8.979207
Mal	8.978213
Gnpat	8.978213
Cysltr2	8.977221
5430402O13Rik	8.977221
Tmco1	8.976227
Nudt17	8.976227
Ptpmt1	8.976227
Ctsw	8.975234
A430093F15Rik	8.975234
Ndufc1	8.975234
Mapkapk3	8.97126
Kcnk5	8.968281
Mettl17	8.968281
Terf1	8.968281
Atp2b1	8.968281
Yipf2	8.968281
2610020C07Rik	8.967784
Tpcn2	8.967287
Esco2	8.966294
Mphosph9	8.965301
Mydgf	8.964308
Nptxr	8.963314
Ccdc40	8.960335
Ighv1-69	8.959341
Gpr132	8.959341
Saal1	8.959341
Hnrnpa3	8.958348
Vav2	8.958348
Clint1	8.954374
Gm44867	8.954374
Zfp467	8.953382
Ift57	8.953382
Slc26a2	8.952388
Tspyl3	8.951395
Ube2o	8.947422
Sit1	8.947422
Clasp1	8.947422
Lrp11	8.946428
Necab3	8.946428
Ndufs6	8.945436
Agfg2	8.945436
Kat6a	8.944442
Fdx1	8.944442
Tomm70a	8.943449
Rae1	8.943449
Lrrc8c	8.9414625
Gm40841	8.940469
B3galt6	8.939476
Gm15401	8.9374895
Ankmy1	8.936496
Fnbp4	8.936496
Smarcc2	8.935503
Foxp1	8.935503
Prrc2c	8.933516
N4bp2l2	8.933516
Skp1a	8.932523
Zbed3	8.932523
Chrnb2	8.930536
Irak1bp1	8.929543
Creb3	8.929543
Srbd1	8.92855
Asf1a	8.92855
Mtpap	8.92855
Bivm	8.927556
Yipf5	8.926563
Mmadhc	8.926563
Riok1	8.92557
Slc29a1	8.92557
Rpl30	8.92557
Eif5	8.92557
Ube2n	8.924577
Selenok	8.923583
Tapbp	8.92259
Arhgdib	8.92259
Kdm5a	8.921597
Zfp322a	8.920604
Gm47921	8.920604
Borcs7	8.920604
1700113A16Rik	8.920604
Grap	8.91961
Mlec	8.918617
Rassf2	8.916631
Chchd7	8.915637
Agtrap	8.914644
Gm45716	8.914644
Ngly1	8.914644
Ncbp3	8.912657
Nkiras2	8.911664
Ykt6	8.911664
Csrp2	8.91067
Gm11110	8.9096775
Adar	8.908684
Cxcr4	8.907691
BC005561	8.906697
Id3	8.906697
Polm	8.9057045
Gm50070	8.9017315
Rapsn	8.900738
B430305J03Rik	8.899745
Acox3	8.899745
Prkar1a	8.896765
Eogt	8.896765
Paics	8.896765
Agap2	8.895772
Rassf5	8.895772
Cdk17	8.894778
Hcst	8.893785
Crip1	8.890805
Scn2b	8.888819
Srpk2	8.888819
Cenpv	8.888322
Aqr	8.887825
Zcchc17	8.886832
Syngr4	8.8858385
Jakmip1	8.884846
Snx19	8.884846
Hmgn5	8.883852
Plekha2	8.880873
Gphn	8.878886
Sbds	8.8778925
Taok3	8.8778925
Paip2	8.8778925
Rps19	8.875906
Rassf1	8.874913
Hadhb	8.870939
Nxn	8.870939
Gmfb	8.86796
Mab21l3	8.86796
Serf2	8.86796
Rab11a	8.866966
Smim13	8.863987
Rpa1	8.862993
Gatd1	8.862993
Cox6c	8.862993
Katnb1	8.862
Ndufa2	8.861007
Son	8.861007
Sec61b	8.861007
Lsm6	8.860014
Epb41	8.85902
Ethe1	8.858027
Exd1	8.858027
Map2k3	8.857034
Tnfrsf12a	8.857034
Sntb2	8.855047
Ndufs5	8.855047
Clns1a	8.854054
Rac1	8.854054
Prkra	8.854054
Cdc34	8.852067
Nckap5l	8.851074
Tspan32	8.851074
Ccdc73	8.8500805
Sdhd	8.849088
Eprs	8.848094
Nagk	8.8461075
Plscr2	8.845115
2510009E07Rik	8.842134
Pex10	8.842134
Apol7b	8.841142
Ppib	8.840148
Rpl12	8.840148
Cbx3	8.839155
Zdhhc4	8.839155
Rap1gap	8.839155
Insl6	8.838161
Ccp110	8.837665
Hexdc	8.837169
Gm37696	8.834188
Spata33	8.832202
Albfm1	8.832202
Gm49708	8.832202
Prr22	8.832202
Erbb2	8.832202
Adra2a	8.832202
Trim69	8.832202
A230020J21Rik	8.832202
Zfp966	8.832202
Fabp7	8.832202
Gm48949	8.832202
Ttll13	8.832202
Gm15860	8.832202
Wnt7b	8.832202
Gm42962	8.832202
4933428P19Rik	8.832202
4930549G23Rik	8.832202
Aqp4	8.832202
Gpr152	8.832202
Syce1	8.832202
Atp1b4	8.832202
Prpf40a	8.831208
Suv39h1	8.831208
Apex2	8.829222
Zkscan4	8.824256
Gm3667	8.824256
Trp53i11	8.823262
Rps5	8.822269
Med11	8.822269
Tprgl	8.821276
Gm39302	8.819289
Gm16754	8.818296
Rfwd3	8.818296
Adgrg6	8.818296
Usp20	8.817303
Mrpl17	8.817303
Rcbtb1	8.81631
Akna	8.81333
Ech1	8.812337
Ddx17	8.812337
Jkamp	8.811343
mt-Nd6	8.811343
Ciapin1	8.810349
Cabin1	8.806376
Brd9	8.806376
Mrpl13	8.803397
Bcap31	8.802403
Htra4	8.802403
S100a11	8.801411
Mbip	8.799424
Gls	8.79843
Tcea3	8.797438
2410018L13Rik	8.794457
Ubald2	8.793465
Trbc2	8.792471
Col6a3	8.792471
Arpc3	8.791477
Sh2b1	8.791477
Arf6	8.791477
Ier5	8.790484
Cd86	8.790484
Arntl	8.790484
Fap	8.787504
Mdp1	8.787504
Nudt21	8.784525
Fasn	8.781545
Slc20a2	8.780552
Rgs18	8.779558
Ppm1d	8.778565
Mfng	8.778565
Ormdl1	8.778565
Qrfp	8.777572
Otulinl	8.774592
Fgf9	8.772606
Clip1	8.771612
Trmo	8.769626
Zfp512	8.769626
Wipf1	8.765653
Zfp930	8.765653
E130309D02Rik	8.765653
Polr2d	8.764659
Cnnm3	8.764659
Pold4	8.763666
Nfatc2	8.762672
Baiap2	8.762672
Adal	8.762672
Rprd1b	8.76168
Dnaja2	8.76168
Pcgf3	8.760686
Rps20	8.760686
Cdipt	8.759693
Ado	8.759693
Ctbp1	8.759693
Zfp329	8.758699
Add1	8.756713
Rbm3os	8.754726
Ssr1	8.753734
Zfp771	8.75274
Serp1	8.74976
Grasp	8.748767
Zdhhc21	8.747773
Smim12	8.744794
Mllt3	8.740821
Stag2	8.739827
Gm12319	8.739827
Rcc2	8.739827
Ndufa5	8.738834
2010300C02Rik	8.736848
Srsf2	8.736848
Parp9	8.735854
Polr2e	8.735854
Timm23	8.733868
Efhd2	8.733868
Rad51b	8.732875
Idi1	8.728901
Gspt1	8.726914
Matr3	8.723935
Gdi2	8.722941
Polr3b	8.722941
Rps17	8.721949
Rdh14	8.717976
Bard1	8.715492
Map3k20	8.714003
Slc50a1	8.713009
Deaf1	8.711022
Cd300c	8.71003
1700003F12Rik	8.708042
Traip	8.707049
Ppp1ca	8.706056
Ndufab1	8.706056
Pias3	8.706056
Tmem19	8.705063
Bcl2a1b	8.705063
Gm30054	8.705063
Smim11	8.705063
Hspb7	8.704069
Tomm20	8.702083
Ccnd2	8.702083
Sarnp	8.70109
Lcp1	8.70109
Otud6b	8.70109
Fam162a	8.69811
Ing2	8.696123
Mad2l1bp	8.696123
Trav10n	8.694137
Dip2a	8.694137
1110032A03Rik	8.69215
Strip1	8.69215
Zfp647	8.691157
Asf1b	8.690164
Nmrk1	8.68917
Setx	8.688177
Gm16575	8.688177
Ndufb3	8.687183
D630039A03Rik	8.686191
Entpd6	8.686191
Pdia5	8.685197
Mepce	8.684204
H2-Q6	8.684204
Znhit2	8.68321
Pdcd1lg2	8.682218
Fip1l1	8.682218
Nbea	8.682218
Itga4	8.681224
Dnajb12	8.680231
Slc25a17	8.680231
Atp5g3	8.680231
Ppa1	8.679237
Tmem245	8.678245
Qars	8.677251
Sfr1	8.677251
Ube2k	8.677251
U2af1l4	8.676258
Slc4a11	8.675264
Gpaa1	8.674272
Dnmt3l	8.674272
Ppp2r2a	8.673278
Ndufb4	8.673278
Camkk2	8.673278
Tpi1	8.672285
Ccdc136	8.672285
Elf1	8.671291
Abt1	8.669305
Naa25	8.669305
Gm30074	8.669305
Fanci	8.669305
Ppp6c	8.669305
Rfc4	8.669305
Srcap	8.668311
Cald1	8.668311
Rbm3	8.667318
Gm26520	8.6668215
Smc5	8.666325
Clec4a4	8.664338
Chtop	8.663345
Fbxl5	8.662352
Zfp948	8.661856
Map1lc3a	8.661359
Acpp	8.661359
Ube2t	8.661359
Fbxo32	8.660365
Gm8883	8.660365
Podnl1	8.657386
Rnaseh2c	8.656392
Ermn	8.655399
Ro60	8.654406
Bdh1	8.653413
Chmp4b	8.653413
Casp2	8.653413
Zdhhc6	8.653413
Plat	8.653413
Zfp651	8.652419
Hnrnpdl	8.652419
Kdm6a	8.651426
Coq5	8.650433
Cwc15	8.650433
Zfp983	8.648446
Dcbld2	8.647452
Gm48780	8.647452
Wdr83os	8.64646
Rce1	8.643479
Tent4b	8.643479
Fam216a	8.642487
Senp3	8.641493
Mtch2	8.638514
E2f4	8.63752
Ski	8.63752
Asrgl1	8.634541
Abcd3	8.632554
Bcat1	8.631063
Cox6a1	8.630568
Tox4	8.629574
Cfap410	8.629574
Fam32a	8.62858
Myo1c	8.626594
Tuba4a	8.626594
Pwwp3a	8.626594
Hcfc1r1	8.625601
Csrp1	8.624607
Pradc1	8.624607
Stpg1	8.623614
Gm30881	8.622621
Gm9888	8.621628
Prr7	8.619641
Ube3a	8.619641
Mpv17l2	8.615668
Armh3	8.614675
Hps3	8.612688
Myh9	8.612688
Rnaset2a	8.612688
Irx2	8.611695
Ncoa7	8.608715
Gstcd	8.606729
AU040320	8.606729
Tk1	8.606729
Vangl2	8.604742
Sox8	8.603748
Mpp6	8.603748
Erap1	8.603748
Ndufaf5	8.602756
Cisd3	8.602756
Gm47257	8.602756
Zfp91	8.602756
Xpo1	8.601762
Foxn2	8.600769
Ccnd1	8.599775
Ppil3	8.599775
Fam135a	8.599775
Ccdc25	8.598783
Prkab1	8.598783
Slc28a2	8.596796
Rptoros	8.596796
Lsg1	8.595802
Zfp626	8.595802
Arhgef6	8.59481
Prkd2	8.59481
Aim2	8.593816
Zfp395	8.592823
1700096K18Rik	8.589843
Phf2	8.58885
Hectd4	8.587856
Atp10a	8.587856
Exo5	8.587856
Riox2	8.587856
Zfp984	8.586863
Eri1	8.58587
5830416I19Rik	8.584876
Pitpnm2	8.581897
Gnpda1	8.580903
Arhgap27os3	8.580903
4930447K03Rik	8.57991
Tnk2	8.578917
Epb41l5	8.577924
Clic1	8.57693
Btbd19	8.57693
Znrf2	8.57693
Slc22a15	8.575937
Tmem223	8.574944
Pkmyt1	8.574944
Wrn	8.572957
Cactin	8.572957
Ptp4a1	8.572957
Ube2d3	8.571964
Serpinb9	8.571964
Arhgap10	8.570971
Rdx	8.570971
Gm33023	8.570971
Mcm4	8.569978
Med4	8.568984
Atp6v0e	8.566004
Phgdh	8.564017
Tmtc2	8.564017
Nfatc2ip	8.5630245
Tardbp	8.562031
Slamf6	8.561038
Ddx47	8.560044
Tial1	8.560044
Gm49016	8.5590515
Iqgap2	8.557065
Ubxn7	8.556071
Sdad1	8.554085
Naa10	8.554085
Orc6	8.550112
Polr2f	8.549119
Cyld	8.548125
Erp29	8.5471325
Chd1	8.5471325
Ints3	8.546139
Timm17b	8.546139
Nfkbia	8.545145
Ddah1	8.544152
Gm26801	8.543159
Entpd5	8.542166
Limd2	8.542166
Prkag1	8.542166
Gnl1	8.540179
1600014C10Rik	8.540179
4933406I18Rik	8.539186
Wdr11	8.539186
Taf15	8.538193
Atxn7l3b	8.537199
Dyrk1a	8.5352125
Rpl35	8.533226
Serpina3f	8.532233
Eif2ak2	8.532233
Klhdc3	8.5312395
Abracl	8.5312395
Wdr75	8.530247
Spats2	8.52975
Atp6v0a2	8.529253
Xiap	8.529253
Clpp	8.529253
Gm8369	8.52826
Nek7	8.52528
Eif3g	8.524286
Lage3	8.524286
Tcea1	8.524286
Ascc2	8.524286
Trmt112	8.5232935
Chd7	8.5232935
Arfgap1	8.5223
Hist1h2ah	8.5223
Kcnmb4	8.521307
Gm15417	8.520313
Rnf121	8.520313
Pdgfrb	8.518327
Mis18a	8.517334
Nme1	8.51634
Senp1	8.513361
Nr4a2	8.512367
Cast	8.512367
Slc20a1	8.511374
Ugcg	8.511374
Rcn1	8.511374
Cox7c	8.510381
Exosc4	8.510381
Dynlt3	8.509388
Camk4	8.507401
Jpt1	8.506408
Lsp1	8.504421
U2af1	8.501441
Rtraf	8.4994545
Gfi1	8.498959
Rasa1	8.497468
Lrrc29	8.497468
Cbx6	8.496475
Gpr141b	8.4954815
Grk2	8.494489
Cd151	8.493495
Atp23	8.493495
Snapc3	8.492502
March3	8.492502
Dynlt1a	8.4915085
Tlcd2	8.490516
F2r	8.490516
Rab27a	8.489522
Mrpl48	8.489522
Usf2	8.488529
Gm10358	8.488529
Ndufv2	8.487535
Sptssa	8.486542
Ubr3	8.484555
Id2	8.484555
Kctd9	8.483562
Igflr1	8.483562
Aph1a	8.482569
Gm28592	8.482569
Cept1	8.481576
Hipk2	8.481576
Clec10a	8.481576
Dock11	8.480582
Plk4	8.480582
Zc3hav1l	8.480582
Pde3b	8.479589
Zmynd11	8.478596
Tex12	8.478596
Odf3b	8.477603
Wnt5a	8.477603
Jak3	8.476609
Opa3	8.476609
Aig1	8.476609
2310022B05Rik	8.475616
Prkca	8.474623
Ccnh	8.472636
Gm14199	8.472636
Hmgcs1	8.472636
Ciao1	8.47065
Tinf2	8.469657
Fam111a	8.468663
Arf3	8.46767
Mrpl46	8.46767
Chrac1	8.46767
4930502E09Rik	8.465683
Aaas	8.465683
Dusp19	8.465683
Npff	8.46469
Rsbn1l	8.46469
Acap1	8.4636965
Sdccag8	8.4636965
4921524J17Rik	8.462704
Lrrc4	8.462704
Lonp2	8.462704
Gm34655	8.462704
Slc22a2	8.46171
Nubp1	8.460717
Gzma	8.460717
Ipo8	8.459723
Zfand6	8.458731
Fau	8.458731
Tomm6os	8.456744
Trav5-4	8.45575
Tsfm	8.454758
Rps12	8.454758
Prkaca	8.454758
Rpl39l	8.454261
Zfc3h1	8.453764
Dhx30	8.453764
Zfp41	8.453267
Atxn1	8.452771
Gng5	8.452771
Echs1	8.450785
Car12	8.450785
Bckdk	8.449791
Smc1a	8.449791
Cetn2	8.449791
Spg21	8.446812
Rsu1	8.446812
9430015G10Rik	8.445818
Map3k14	8.442838
Clip3	8.441845
Rabepk	8.441845
Polr3k	8.440851
Endov	8.439858
Lats2	8.437872
Rbm27	8.435885
Gm12979	8.434892
Ruvbl2	8.434892
Fbxl2	8.434892
Vamp5	8.434892
Cnst	8.430919
Eif4e	8.430919
Cnot6l	8.430919
Hmbs	8.429926
Rmnd5b	8.428932
Ywhah	8.426946
Rnf214	8.425953
Dagla	8.425953
Arl1	8.424959
Eif4a2	8.424959
Kdm2b	8.424959
Asb4	8.423965
Pgap2	8.422973
Col1a1	8.420986
Spata2l	8.41751
Ttc19	8.417013
Atp5e	8.417013
St13	8.415027
Nedd4l	8.415027
Recql	8.414033
Gm37422	8.414033
Sucla2	8.41304
5031425E22Rik	8.41304
Cd200r4	8.41304
Gm37885	8.412543
Mdh1	8.412046
Uba7	8.411054
Gm7072	8.411054
Huwe1	8.409067
Cldnd1	8.409067
Fam20b	8.409067
Btd	8.407081
Mier1	8.407081
Birc6	8.405094
Drg2	8.405094
Ube2d1	8.4041
Rmi2	8.403107
Pex19	8.402114
Nkrf	8.402114
Il1rl1	8.40112
Fbxo17	8.40112
Unc5cl	8.399134
Nme3	8.399134
Ramp2	8.398141
Pxdn	8.398141
Slc38a1	8.396154
Gpx4	8.394168
Romo1	8.394168
Ogfod3	8.393174
Emc10	8.393174
Taf13	8.392181
Rbmx2	8.391188
Map4	8.390195
Mrpl22	8.389201
Cstad	8.389201
Ttc7b	8.386222
Brwd1	8.386222
Rgs19	8.384235
Nrn1	8.384235
Anp32a	8.384235
Ucp2	8.383242
Ola1	8.382248
Klhl3	8.382248
Kiss1r	8.381255
Mob2	8.380261
Ids	8.379269
Ddx46	8.379269
Dgkh	8.379269
Gm14123	8.379269
Fbxl17	8.379269
Arl6ip6	8.379269
Tnip3	8.378275
Ube2j2	8.378275
Trpc4ap	8.377282
Mien1	8.377282
Atad2	8.376288
Xab2	8.375296
Map11	8.375296
Fam171a1	8.375296
Gm28277	8.374302
Ttc39b	8.373309
Cd96	8.370329
Gm39822	8.369336
Serpine2	8.368839
Naca	8.368342
5830432E09Rik	8.366356
Pclaf	8.366356
Car7	8.365859
Dctpp1	8.365363
Sdhaf1	8.364369
Nvl	8.363376
Mndal	8.362383
Fgfrl1	8.362383
Smc6	8.360396
Ncapg2	8.360396
Entr1	8.359403
Khdrbs1	8.35841
Rnf166	8.356423
Lsm1	8.35543
Cyp39a1	8.354437
Siah1b	8.354437
Camta1	8.353443
Mast2	8.35245
Galr3	8.35245
Gm9844	8.35245
Cdk5rap2	8.351457
Chd4	8.34947
H2afz	8.34947
Timm8a1	8.348477
Btrc	8.345497
Gm31597	8.344504
Cenpq	8.343511
Mrps26	8.342517
Ndufs4	8.342517
Mllt10	8.342517
Actg1	8.339538
Ffar4	8.339538
Lyzl4	8.339538
Igkv2-137	8.338544
Lysmd2	8.338544
Eef1e1	8.337551
Tmc8	8.337551
Gm31342	8.337551
Sh2d4a	8.336557
Vkorc1	8.336557
Klrb1	8.336557
Rmnd1	8.335565
Nudt5	8.335565
Snrnp27	8.335565
Ssna1	8.334571
Vax2	8.334074
Tescl	8.333578
Zw10	8.330598
Ndufaf4	8.330598
Il15ra	8.330598
Pmpcb	8.329605
1810037I17Rik	8.329605
Hsd17b10	8.328611
Uchl5	8.327619
Rpain	8.326625
Abcf1	8.326625
Shld3	8.325632
Eif2s2	8.325632
Tomm5	8.324638
Trav3-3	8.323645
Hoxb8	8.323645
Gpr21	8.323645
Mgat4a	8.322652
Mturn	8.322652
Syne4	8.322652
Gm20743	8.321658
Gm20481	8.321658
Rab10	8.321658
Polr2a	8.320665
Fez1	8.320665
9530062K07Rik	8.319672
Usp27x	8.319672
Cmtr2	8.318679
Pgm1	8.318679
Sumo1	8.316692
Calm4	8.315699
Adgrg1	8.315699
Cdc14a	8.314706
Gpatch2l	8.314706
Zzz3	8.314706
Lsm4	8.314706
Trav13n-1	8.313712
Gm38973	8.312719
Ptges3	8.311726
Nrtn	8.310733
Ctnnal1	8.308746
Zfp709	8.308746
Fyb2	8.307753
Appbp2os	8.307753
Runx3	8.30676
Rps27l	8.305766
Emsy	8.30378
Ppp1r8	8.302786
Cyb5r4	8.302786
Gnaz	8.301793
1700102H20Rik	8.301793
Trappc12	8.300799
Lmnb1	8.299807
Ebp	8.298813
Syncrip	8.29782
Tnfaip8l3	8.295834
9930004E17Rik	8.29484
Naa16	8.293847
4833415N18Rik	8.292853
Swi5	8.291861
Aplf	8.290867
Orc2	8.28888
Kmo	8.287888
Wdr35	8.286894
Gm43914	8.286894
Ep400	8.286894
Zmiz2	8.286894
Gm2788	8.285901
E2f8	8.284907
Ankrd39	8.283915
Rimkla	8.282921
Rabif	8.282921
Rc3h2	8.277954
Hltf	8.277954
Trappc10	8.277954
Uqcc2	8.276961
Ulbp1	8.276464
2210016F16Rik	8.275968
Nup50	8.274975
Spg11	8.272988
Gm45472	8.272988
Cdk5r1	8.272988
Pex16	8.272988
Cnot10	8.271995
Gm48357	8.271002
Ndufs3	8.271002
Ost4	8.270008
Tmed3	8.269015
Rec8	8.269015
Bloc1s3	8.268022
Cntn1	8.267029
Xpo4	8.266035
Fam102a	8.266035
Trgv2	8.266035
Cenph	8.265538
Ubap2	8.265042
Bag4	8.264049
Eif3i	8.264049
Rbm25	8.262062
Trabd	8.261068
Catip	8.260076
Arid4b	8.260076
Nup35	8.260076
Nacc1	8.258089
Yae1d1	8.256103
Tchh	8.256103
